                                                                       Step 
variable                                                                  0     1     2 
Check_spec~2.T_node~0.out_Is_Audio_Disabled                               0     3     3 
Check_spec~2.T_node~0.out_Log_Message_ID5                                 0     0     0 
Check_spec~2.T_node~0.out_Notification_Message                            3     3     3 
Check_spec~2.T_node~0.p1                                               true  true  true 
Check_spec~2.T_node~0.repairNode_13_0~0.Disable_Audio                     0     3     3 
Check_spec~2.T_node~0.repairNode_13_0~0.R                              true  true  true 
Check_spec~2.T_node~0.repairNode_13_0~0.R_l                            true  true  true 
Check_spec~2.T_node~0.repairNode_13_0~0.R_r                            true  true  true 
Check_spec~2.T_node~0.repairNode_13_0~0.System_On                      true false false 
Check_spec~2.T_node~0.repairNode_13_0~0.const_hole_1_1                    0     0     0 
Check_spec~2.T_node~0.repairNode_13_0~0.const_hole_3_3                    0     0     0 
Check_spec~2.T_node~0.repairNode_13_0~0.inner_hole_0_0                  267   267   267 
Check_spec~2.T_node~0.repairNode_13_0~0.inner_hole_2_2                  261   261   261 
Check_spec~2.T_node~0.repairNode_13_0~0.inner_hole_4_4                    3     3     3 
Check_spec~2.T_node~0.repairNode_1765_0~0.Disable_Audio                   0     3     3 
Check_spec~2.T_node~0.repairNode_1765_0~0.R                            true  true  true 
Check_spec~2.T_node~0.repairNode_1765_0~0.const_hole_1_6                  0     0     0 
Check_spec~2.T_node~0.repairNode_1765_0~0.inner_hole_0_5                 11    11    11 
Check_spec~2.T_node~0.repairNode_1765_0~0.out_Is_Audio_Disabled           0     3     3 
Check_spec~2.Temp                                                     false false false 
Check_spec~2.Tolerance_Max                                              202    99    99 
Check_spec~2.Tolerance_Min                                              101    98    98 
Check_spec~2.VTBI_High                                                    0     0     0 
Check_spec~2.Volume_Infused                                               1     1     1 
Check_spec~2.Watchdog_Interrupted                                      true false false 
Check_spec~2.const_hole_1_1                                               0     0     0 
Check_spec~2.const_hole_1_6                                               0     0     0 
Check_spec~2.const_hole_3_3                                               0     0     0 
Check_spec~2.inner_hole_0_0                                             267   267   267 
Check_spec~2.inner_hole_0_5                                              11    11    11 
Check_spec~2.inner_hole_2_2                                             261   261   261 
Check_spec~2.inner_hole_4_4                                               3     3     3 
Check_spec~2.k                                                            1     1     1 
Check_spec~2.out_Audio_Notification_Command                               2     1     1 
Check_spec~2.out_Highest_Level_Alarm                                      4     4     4 
Check_spec~2.out_Is_Audio_Disabled                                        0     3     3 
